time_s,accel_x_g,accel_y_g,accel_z_g,light_norm,temp_1_c,temp_2_c
272.940000000,-0.0908575,0.0448644,0.9591448,0.0325745,36.4581312,36.4581312
272.950000000,-0.0928497,0.0450041,0.9571913,0.0325743,36.4581315,36.4581315
272.960000000,-0.0947957,0.0452112,0.9552993,0.0325740,36.4581319,36.4581319
272.970000000,-0.0966897,0.0454851,0.9534715,0.0325737,36.4581322,36.4581322
272.980000000,-0.0985261,0.0458256,0.9517111,0.0325735,36.4581325,36.4581325
272.990000000,-0.1002987,0.0462320,0.9500207,0.0325732,36.4581328,36.4581328
273.000000000,-0.1020013,0.0467036,0.9484032,0.0325729,36.4581331,36.4581331
273.010000000,-0.1036277,0.0472399,0.9468610,0.0325727,36.4581334,36.4581334
273.020000000,-0.1051716,0.0478397,0.9453967,0.0325724,36.4581338,36.4581338
273.030000000,-0.1066265,0.0485024,0.9440125,0.0325722,36.4581341,36.4581341
273.040000000,-0.1079860,0.0492266,0.9427107,0.0325719,36.4581344,36.4581344
273.050000000,-0.1092438,0.0500114,0.9414934,0.0325716,36.4581347,36.4581347
273.060000000,-0.1103936,0.0508554,0.9403625,0.0325714,36.4581350,36.4581350
273.070000000,-0.1114291,0.0517574,0.9393199,0.0325711,36.4581354,36.4581354
273.080000000,-0.1123443,0.0527158,0.9383671,0.0325708,36.4581357,36.4581357
273.090000000,-0.1131333,0.0537291,0.9375057,0.0325706,36.4581360,36.4581360
273.100000000,-0.1137905,0.0547958,0.9367371,0.0325703,36.4581363,36.4581363
273.110000000,-0.1143104,0.0559140,0.9360626,0.0325701,36.4581366,36.4581366
273.120000000,-0.1146879,0.0570821,0.9354831,0.0325698,36.4581370,36.4581370
273.130000000,-0.1149183,0.0582981,0.9349996,0.0325695,36.4581373,36.4581373
273.140000000,-0.1149970,0.0595602,0.9346129,0.0325693,36.4581376,36.4581376
273.150000000,-0.1149202,0.0608663,0.9343237,0.0325690,36.4581379,36.4581379
273.160000000,-0.1146841,0.0622142,0.9341323,0.0325687,36.4581383,36.4581383
273.170000000,-0.1142855,0.0636019,0.9340391,0.0325685,36.4581386,36.4581386
273.180000000,-0.1137220,0.0650272,0.9340441,0.0325682,36.4581389,36.4581389
273.190000000,-0.1129911,0.0664877,0.9341476,0.0325679,36.4581392,36.4581392
273.200000000,-0.1120914,0.0679812,0.9343491,0.0325677,36.4581396,36.4581396
273.210000000,-0.1110218,0.0695052,0.9346485,0.0325674,36.4581399,36.4581399
273.220000000,-0.1097817,0.0710573,0.9350452,0.0325672,36.4581402,36.4581402
273.230000000,-0.1083712,0.0726351,0.9355387,0.0325669,36.4581406,36.4581406
273.240000000,-0.1067910,0.0742359,0.9361281,0.0325666,36.4581409,36.4581409
273.250000000,-0.1050423,0.0758574,0.9368125,0.0325664,36.4581412,36.4581412
273.260000000,-0.1031270,0.0774967,0.9375907,0.0325661,36.4581415,36.4581415
273.270000000,-0.1010477,0.0791515,0.9384616,0.0325658,36.4581419,36.4581419
273.280000000,-0.0988074,0.0808189,0.9394238,0.0325656,36.4581422,36.4581422
273.290000000,-0.0964099,0.0824964,0.9404757,0.0325653,36.4581425,36.4581425
273.300000000,-0.0938595,0.0841812,0.9416156,0.0325651,36.4581429,36.4581429
273.310000000,-0.0911611,0.0858707,0.9428418,0.0325648,36.4581432,36.4581432
273.320000000,-0.0883202,0.0875621,0.9441522,0.0325645,36.4581435,36.4581435
273.330000000,-0.0853429,0.0892529,0.9455447,0.0325643,36.4581439,36.4581439
273.340000000,-0.0822358,0.0909402,0.9470173,0.0325640,36.4581442,36.4581442
273.350000000,-0.0790060,0.0926213,0.9485674,0.0325637,36.4581445,36.4581445
273.360000000,-0.0756611,0.0942937,0.9501926,0.0325635,36.4581449,36.4581449
273.370000000,-0.0722093,0.0959545,0.9518904,0.0325632,36.4581452,36.4581452
273.380000000,-0.0686591,0.0976012,0.9536579,0.0325630,36.4581455,36.4581455
273.390000000,-0.0650193,0.0992312,0.9554924,0.0325627,36.4581459,36.4581459
273.400000000,-0.0612994,0.1008418,0.9573910,0.0325624,36.4581462,36.4581462
273.410000000,-0.0575090,0.1024304,0.9593506,0.0325622,36.4581465,36.4581465
273.420000000,-0.0536579,0.1039945,0.9613681,0.0325619,36.4581469,36.4581469
273.430000000,-0.0497565,0.1055317,0.9634403,0.0325617,36.4581472,36.4581472
273.440000000,-0.0458150,0.1070394,0.9655638,0.0325614,36.4581476,36.4581476
273.450000000,-0.0418440,0.1085152,0.9677353,0.0325611,36.4581479,36.4581479
273.460000000,-0.0378544,0.1099569,0.9699512,0.0325609,36.4581482,36.4581482
273.470000000,-0.0338567,0.1113620,0.9722081,0.0325606,36.4581486,36.4581486
273.480000000,-0.0298618,0.1127284,0.9745024,0.0325603,36.4581489,36.4581489
273.490000000,-0.0258806,0.1140539,0.9768304,0.0325601,36.4581493,36.4581493
273.500000000,-0.0219237,0.1153363,0.9791883,0.0325598,36.4581496,36.4581496
273.510000000,-0.0180018,0.1165736,0.9815724,0.0325596,36.4581499,36.4581499
273.520000000,-0.0141253,0.1177638,0.9839789,0.0325593,36.4581503,36.4581503
273.530000000,-0.0103046,0.1189051,0.9864040,0.0325590,36.4581506,36.4581506
273.540000000,-0.0065498,0.1199955,0.9888437,0.0325588,36.4581510,36.4581510
273.550000000,-0.0028705,0.1210334,0.9912942,0.0325585,36.4581513,36.4581513
273.560000000,0.0007237,0.1220171,0.9937515,0.0325583,36.4581516,36.4581516
273.570000000,0.0042237,0.1229450,0.9962118,0.0325580,36.4581520,36.4581520
273.580000000,0.0076208,0.1238156,0.9986711,0.0325577,36.4581523,36.4581523
273.590000000,0.0109066,0.1246277,1.0011255,0.0325575,36.4581527,36.4581527
273.600000000,0.0140733,0.1253797,1.0035710,0.0325572,36.4581530,36.4581530
273.610000000,0.0171136,0.1260706,1.0060038,0.0325570,36.4581534,36.4581534
273.620000000,0.0200205,0.1266993,1.0084199,0.0325567,36.4581537,36.4581537
273.630000000,0.0227878,0.1272647,1.0108155,0.0325564,36.4581541,36.4581541
273.640000000,0.0254096,0.1277660,1.0131868,0.0325562,36.4581544,36.4581544
273.650000000,0.0278809,0.1282022,1.0155300,0.0325559,36.4581548,36.4581548
273.660000000,0.0301969,0.1285729,1.0178414,0.0325557,36.4581551,36.4581551
273.670000000,0.0323536,0.1288773,1.0201172,0.0325554,36.4581555,36.4581555
273.680000000,0.0343477,0.1291149,1.0223537,0.0325551,36.4581558,36.4581558
273.690000000,0.0361763,0.1292855,1.0245476,0.0325549,36.4581562,36.4581562
273.700000000,0.0378374,0.1293886,1.0266952,0.0325546,36.4581565,36.4581565
273.710000000,0.0393292,0.1294242,1.0287930,0.0325544,36.4581569,36.4581569
273.720000000,0.0406508,0.1293922,1.0308379,0.0325541,36.4581572,36.4581572
273.730000000,0.0418020,0.1292926,1.0328264,0.0325538,36.4581576,36.4581576
273.740000000,0.0427829,0.1291257,1.0347555,0.0325536,36.4581579,36.4581579
273.750000000,0.0435943,0.1288916,1.0366219,0.0325533,36.4581583,36.4581583
273.760000000,0.0442377,0.1285907,1.0384228,0.0325531,36.4581586,36.4581586
273.770000000,0.0447149,0.1282236,1.0401553,0.0325528,36.4581590,36.4581590
273.780000000,0.0450283,0.1277908,1.0418166,0.0325525,36.4581593,36.4581593
273.790000000,0.0451809,0.1272930,1.0434041,0.0325523,36.4581597,36.4581597
273.800000000,0.0451761,0.1267310,1.0449151,0.0325520,36.4581600,36.4581600
273.810000000,0.0450177,0.1261056,1.0463474,0.0325518,36.4581604,36.4581604
273.820000000,0.0447100,0.1254180,1.0476986,0.0325515,36.4581608,36.4581608
273.830000000,0.0442576,0.1246692,1.0489665,0.0325512,36.4581611,36.4581611
273.840000000,0.0436655,0.1238603,1.0501491,0.0325510,36.4581615,36.4581615
273.850000000,0.0429388,0.1229928,1.0512446,0.0325507,36.4581618,36.4581618
273.860000000,0.0420833,0.1220679,1.0522512,0.0325505,36.4581622,36.4581622
273.870000000,0.0411046,0.1210871,1.0531673,0.0325502,36.4581625,36.4581625
273.880000000,0.0400087,0.1200520,1.0539914,0.0325499,36.4581629,36.4581629
273.890000000,0.0388018,0.1189644,1.0547222,0.0325497,36.4581633,36.4581633
273.900000000,0.0374902,0.1178258,1.0553585,0.0325494,36.4581636,36.4581636
273.910000000,0.0360801,0.1166381,1.0558993,0.0325492,36.4581640,36.4581640
273.920000000,0.0345780,0.1154033,1.0563438,0.0325489,36.4581643,36.4581643
273.930000000,0.0329902,0.1141232,1.0566912,0.0325487,36.4581647,36.4581647
273.940000000,0.0313233,0.1128000,1.0569410,0.0325484,36.4581651,36.4581651
273.950000000,0.0295834,0.1114357,1.0570929,0.0325481,36.4581654,36.4581654
273.960000000,0.0277768,0.1100326,1.0571464,0.0325479,36.4581658,36.4581658
273.970000000,0.0259096,0.1085928,1.0571016,0.0325476,36.4581662,36.4581662
273.980000000,0.0239877,0.1071187,1.0569586,0.0325474,36.4581665,36.4581665
273.990000000,0.0220170,0.1056126,1.0567175,0.0325471,36.4581669,36.4581669
274.000000000,0.0200029,0.1040770,1.0563788,0.0325468,36.4581673,36.4581673
274.010000000,0.0179507,0.1025142,1.0559429,0.0325466,36.4581676,36.4581676
274.020000000,0.0158656,0.1009268,1.0554106,0.0325463,36.4581680,36.4581680
274.030000000,0.0137523,0.0993174,1.0547828,0.0325461,36.4581683,36.4581683
274.040000000,0.0116153,0.0976884,1.0540604,0.0325458,36.4581687,36.4581687
274.050000000,0.0094587,0.0960425,1.0532446,0.0325456,36.4581691,36.4581691
274.060000000,0.0072865,0.0943823,1.0523367,0.0325453,36.4581694,36.4581694
274.070000000,0.0051022,0.0927105,1.0513381,0.0325450,36.4581698,36.4581698
274.080000000,0.0029090,0.0910298,1.0502505,0.0325448,36.4581702,36.4581702
274.090000000,0.0007097,0.0893427,1.0490755,0.0325445,36.4581706,36.4581706
274.100000000,-0.0014931,0.0876521,1.0478151,0.0325443,36.4581709,36.4581709
274.110000000,-0.0036973,0.0859606,1.0464713,0.0325440,36.4581713,36.4581713
274.120000000,-0.0059009,0.0842710,1.0450462,0.0325437,36.4581717,36.4581717
274.130000000,-0.0081025,0.0825858,1.0435421,0.0325435,36.4581720,36.4581720
274.140000000,-0.0103007,0.0809079,1.0419613,0.0325432,36.4581724,36.4581724
274.150000000,-0.0124948,0.0792399,1.0403065,0.0325430,36.4581728,36.4581728
274.160000000,-0.0146839,0.0775844,1.0385803,0.0325427,36.4581732,36.4581732
274.170000000,-0.0168679,0.0759441,1.0367854,0.0325425,36.4581735,36.4581735
274.180000000,-0.0190464,0.0743217,1.0349246,0.0325422,36.4581739,36.4581739
274.190000000,-0.0212197,0.0727197,1.0330010,0.0325419,36.4581743,36.4581743
274.200000000,-0.0233881,0.0711406,1.0310177,0.0325417,36.4581746,36.4581746
274.210000000,-0.0255519,0.0695871,1.0289777,0.0325414,36.4581750,36.4581750
274.220000000,-0.0277119,0.0680615,1.0268845,0.0325412,36.4581754,36.4581754
274.230000000,-0.0298688,0.0665664,1.0247412,0.0325409,36.4581758,36.4581758
274.240000000,-0.0320235,0.0651040,1.0225513,0.0325407,36.4581761,36.4581761
274.250000000,-0.0341769,0.0636768,1.0203184,0.0325404,36.4581765,36.4581765
274.260000000,-0.0363299,0.0622871,1.0180460,0.0325401,36.4581769,36.4581769
274.270000000,-0.0384836,0.0609369,1.0157377,0.0325399,36.4581773,36.4581773
274.280000000,-0.0406389,0.0596286,1.0133972,0.0325396,36.4581777,36.4581777
274.290000000,-0.0427968,0.0583641,1.0110282,0.0325394,36.4581780,36.4581780
274.300000000,-0.0449580,0.0571456,1.0086346,0.0325391,36.4581784,36.4581784
274.310000000,-0.0471232,0.0559749,1.0062201,0.0325389,36.4581788,36.4581788
274.320000000,-0.0492931,0.0548540,1.0037887,0.0325386,36.4581792,36.4581792
274.330000000,-0.0514681,0.0537845,1.0013442,0.0325383,36.4581796,36.4581796
274.340000000,-0.0536485,0.0527683,0.9988904,0.0325381,36.4581799,36.4581799
274.350000000,-0.0558341,0.0518070,0.9964314,0.0325378,36.4581803,36.4581803
274.360000000,-0.0580250,0.0509020,0.9939711,0.0325376,36.4581807,36.4581807
274.370000000,-0.0602205,0.0500548,0.9915133,0.0325373,36.4581811,36.4581811
274.380000000,-0.0624199,0.0492669,0.9890620,0.0325371,36.4581815,36.4581815
274.390000000,-0.0646223,0.0485393,0.9866212,0.0325368,36.4581818,36.4581818
274.400000000,-0.0668263,0.0478734,0.9841946,0.0325366,36.4581822,36.4581822
274.410000000,-0.0690302,0.0472702,0.9817863,0.0325363,36.4581826,36.4581826
274.420000000,-0.0712322,0.0467305,0.9794001,0.0325360,36.4581830,36.4581830
274.430000000,-0.0734298,0.0462554,0.9770396,0.0325358,36.4581834,36.4581834
274.440000000,-0.0756204,0.0458455,0.9747089,0.0325355,36.4581838,36.4581838
274.450000000,-0.0778011,0.0455016,0.9724114,0.0325353,36.4581842,36.4581842
274.460000000,-0.0799686,0.0452241,0.9701510,0.0325350,36.4581845,36.4581845
274.470000000,-0.0821191,0.0450135,0.9679313,0.0325348,36.4581849,36.4581849
274.480000000,-0.0842488,0.0448701,0.9657557,0.0325345,36.4581853,36.4581853
274.490000000,-0.0863534,0.0447942,0.9636277,0.0325342,36.4581857,36.4581857
274.500000000,-0.0884282,0.0447859,0.9615509,0.0325340,36.4581861,36.4581861
274.510000000,-0.0904684,0.0448451,0.9595284,0.0325337,36.4581865,36.4581865
274.520000000,-0.0924689,0.0449719,0.9575635,0.0325335,36.4581869,36.4581869
274.530000000,-0.0944242,0.0451660,0.9556593,0.0325332,36.4581873,36.4581873
274.540000000,-0.0963287,0.0454271,0.9538189,0.0325330,36.4581877,36.4581877
274.550000000,-0.0981766,0.0457548,0.9520453,0.0325327,36.4581880,36.4581880
274.560000000,-0.0999620,0.0461485,0.9503412,0.0325325,36.4581884,36.4581884
274.570000000,-0.1016786,0.0466076,0.9487094,0.0325322,36.4581888,36.4581888
274.580000000,-0.1033202,0.0471314,0.9471525,0.0325320,36.4581892,36.4581892
274.590000000,-0.1048805,0.0477191,0.9456729,0.0325317,36.4581896,36.4581896
274.600000000,-0.1063531,0.0483697,0.9442731,0.0325314,36.4581900,36.4581900
274.610000000,-0.1077315,0.0490822,0.9429553,0.0325312,36.4581904,36.4581904
274.620000000,-0.1090094,0.0498554,0.9417216,0.0325309,36.4581908,36.4581908
274.630000000,-0.1101805,0.0506881,0.9405739,0.0325307,36.4581912,36.4581912
274.640000000,-0.1112385,0.0515790,0.9395140,0.0325304,36.4581916,36.4581916
274.650000000,-0.1121774,0.0525266,0.9385438,0.0325302,36.4581920,36.4581920
274.660000000,-0.1129912,0.0535295,0.9376647,0.0325299,36.4581924,36.4581924
274.670000000,-0.1136742,0.0545860,0.9368781,0.0325297,36.4581928,36.4581928
274.680000000,-0.1142210,0.0556944,0.9361853,0.0325294,36.4581932,36.4581932
274.690000000,-0.1146264,0.0568530,0.9355874,0.0325291,36.4581936,36.4581936
274.700000000,-0.1148855,0.0580599,0.9350854,0.0325289,36.4581940,36.4581940
274.710000000,-0.1149938,0.0593133,0.9346800,0.0325286,36.4581944,36.4581944
274.720000000,-0.1149473,0.0606110,0.9343719,0.0325284,36.4581948,36.4581948
274.730000000,-0.1147421,0.0619510,0.9341616,0.0325281,36.4581952,36.4581952
274.740000000,-0.1143752,0.0633313,0.9340494,0.0325279,36.4581956,36.4581956
274.750000000,-0.1138436,0.0647495,0.9340355,0.0325276,36.4581960,36.4581960
274.760000000,-0.1131452,0.0662034,0.9341200,0.0325274,36.4581964,36.4581964
274.770000000,-0.1122782,0.0676907,0.9343026,0.0325271,36.4581968,36.4581968
274.780000000,-0.1112414,0.0692090,0.9345832,0.0325269,36.4581972,36.4581972
274.790000000,-0.1100342,0.0707559,0.9349612,0.0325266,36.4581976,36.4581976
274.800000000,-0.1086565,0.0723289,0.9354360,0.0325264,36.4581980,36.4581980
274.810000000,-0.1071089,0.0739255,0.9360070,0.0325261,36.4581984,36.4581984
274.820000000,-0.1053926,0.0755431,0.9366731,0.0325258,36.4581988,36.4581988
274.830000000,-0.1035093,0.0771792,0.9374333,0.0325256,36.4581992,36.4581992
274.840000000,-0.1014614,0.0788312,0.9382865,0.0325253,36.4581996,36.4581996
274.850000000,-0.0992519,0.0804964,0.9392312,0.0325251,36.4582000,36.4582000
274.860000000,-0.0968844,0.0821721,0.9402659,0.0325248,36.4582004,36.4582004
274.870000000,-0.0943631,0.0838557,0.9413890,0.0325246,36.4582008,36.4582008
274.880000000,-0.0916929,0.0855445,0.9425986,0.0325243,36.4582012,36.4582012
274.890000000,-0.0888790,0.0872358,0.9438929,0.0325241,36.4582016,36.4582016
274.900000000,-0.0859275,0.0889269,0.9452698,0.0325238,36.4582020,36.4582020
274.910000000,-0.0828449,0.0906151,0.9467271,0.0325236,36.4582024,36.4582024
274.920000000,-0.0796382,0.0922976,0.9482624,0.0325233,36.4582029,36.4582029
274.930000000,-0.0763149,0.0939719,0.9498734,0.0325231,36.4582033,36.4582033
274.940000000,-0.0728831,0.0956352,0.9515573,0.0325228,36.4582037,36.4582037
274.950000000,-0.0693511,0.0972848,0.9533116,0.0325225,36.4582041,36.4582041
274.960000000,-0.0657280,0.0989182,0.9551335,0.0325223,36.4582045,36.4582045
274.970000000,-0.0620228,0.1005327,0.9570199,0.0325220,36.4582049,36.4582049
274.980000000,-0.0582452,0.1021258,0.9589680,0.0325218,36.4582053,36.4582053
274.990000000,-0.0544050,0.1036948,0.9609746,0.0325215,36.4582057,36.4582057
275.000000000,-0.0505125,0.1052374,0.9630365,0.0325213,36.4582061,36.4582061
275.010000000,-0.0465779,0.1067510,0.9651503,0.0325210,36.4582066,36.4582066
275.020000000,-0.0426118,0.1082331,0.9673128,0.0325208,36.4582070,36.4582070
275.030000000,-0.0386249,0.1096816,0.9695205,0.0325205,36.4582074,36.4582074
275.040000000,-0.0346279,0.1110940,0.9717698,0.0325203,36.4582078,36.4582078
275.050000000,-0.0306317,0.1124680,0.9740571,0.0325200,36.4582082,36.4582082
275.060000000,-0.0266470,0.1138015,0.9763789,0.0325198,36.4582086,36.4582086
275.070000000,-0.0226846,0.1150924,0.9787313,0.0325195,36.4582090,36.4582090
275.080000000,-0.0187551,0.1163385,0.9811107,0.0325193,36.4582095,36.4582095
275.090000000,-0.0148690,0.1175380,0.9835132,0.0325190,36.4582099,36.4582099
275.100000000,-0.0110368,0.1186888,0.9859349,0.0325188,36.4582103,36.4582103
275.110000000,-0.0072685,0.1197892,0.9883721,0.0325185,36.4582107,36.4582107
275.120000000,-0.0035739,0.1208374,0.9908208,0.0325183,36.4582111,36.4582111
275.130000000,0.0000375,0.1218316,0.9932772,0.0325180,36.4582115,36.4582115
275.140000000,0.0035563,0.1227704,0.9957372,0.0325177,36.4582120,36.4582120
275.150000000,0.0069739,0.1236522,0.9981970,0.0325175,36.4582124,36.4582124
275.160000000,0.0102818,0.1244757,1.0006526,0.0325172,36.4582128,36.4582128
275.170000000,0.0134721,0.1252394,1.0031002,0.0325170,36.4582132,36.4582132
275.180000000,0.0165373,0.1259422,1.0055357,0.0325167,36.4582136,36.4582136
275.190000000,0.0194705,0.1265829,1.0079553,0.0325165,36.4582141,36.4582141
275.200000000,0.0222651,0.1271606,1.0103552,0.0325162,36.4582145,36.4582145
275.210000000,0.0249155,0.1276743,1.0127315,0.0325160,36.4582149,36.4582149
275.220000000,0.0274161,0.1281232,1.0150804,0.0325157,36.4582153,36.4582153
275.230000000,0.0297624,0.1285065,1.0173982,0.0325155,36.4582158,36.4582158
275.240000000,0.0319502,0.1288237,1.0196811,0.0325152,36.4582162,36.4582162
275.250000000,0.0339759,0.1290743,1.0219255,0.0325150,36.4582166,36.4582166
275.260000000,0.0358366,0.1292578,1.0241279,0.0325147,36.4582170,36.4582170
275.270000000,0.0375301,0.1293740,1.0262847,0.0325145,36.4582175,36.4582175
275.280000000,0.0390546,0.1294226,1.0283924,0.0325142,36.4582179,36.4582179
275.290000000,0.0404092,0.1294036,1.0304477,0.0325140,36.4582183,36.4582183
275.300000000,0.0415932,0.1293171,1.0324474,0.0325137,36.4582187,36.4582187
275.310000000,0.0426069,0.1291631,1.0343881,0.0325135,36.4582192,36.4582192
275.320000000,0.0434510,0.1289420,1.0362669,0.0325132,36.4582196,36.4582196
275.330000000,0.0441266,0.1286539,1.0380807,0.0325130,36.4582200,36.4582200
275.340000000,0.0446356,0.1282996,1.0398266,0.0325127,36.4582205,36.4582205
275.350000000,0.0449804,0.1278794,1.0415018,0.0325125,36.4582209,36.4582209
275.360000000,0.0451638,0.1273940,1.0431037,0.0325122,36.4582213,36.4582213
275.370000000,0.0451891,0.1268443,1.0446297,0.0325120,36.4582217,36.4582217
275.380000000,0.0450601,0.1262311,1.0460774,0.0325117,36.4582222,36.4582222
275.390000000,0.0447808,0.1255555,1.0474443,0.0325115,36.4582226,36.4582226
275.400000000,0.0443559,0.1248183,1.0487285,0.0325112,36.4582230,36.4582230
275.410000000,0.0437903,0.1240210,1.0499277,0.0325110,36.4582235,36.4582235
275.420000000,0.0430892,0.1231646,1.0510402,0.0325107,36.4582239,36.4582239
275.430000000,0.0422581,0.1222507,1.0520641,0.0325105,36.4582243,36.4582243
275.440000000,0.0413027,0.1212806,1.0529977,0.0325102,36.4582248,36.4582248
275.450000000,0.0402289,0.1202559,1.0538396,0.0325100,36.4582252,36.4582252
275.460000000,0.0390430,0.1191782,1.0545885,0.0325097,36.4582256,36.4582256
275.470000000,0.0377510,0.1180493,1.0552431,0.0325095,36.4582261,36.4582261
275.480000000,0.0363594,0.1168709,1.0558025,0.0325092,36.4582265,36.4582265
275.490000000,0.0348746,0.1156450,1.0562656,0.0325090,36.4582269,36.4582269
275.500000000,0.0333029,0.1143736,1.0566318,0.0325087,36.4582274,36.4582274
275.510000000,0.0316507,0.1130585,1.0569005,0.0325085,36.4582278,36.4582278
275.520000000,0.0299244,0.1117020,1.0570712,0.0325082,36.4582283,36.4582283
275.530000000,0.0281302,0.1103062,1.0571437,0.0325080,36.4582287,36.4582287
275.540000000,0.0262742,0.1088733,1.0571179,0.0325077,36.4582291,36.4582291
