time_s,accel_x_g,accel_y_g,accel_z_g,light_norm,temp_1_c,temp_2_c
129.570000000,0.0203014,0.0977615,1.0589041,0.0410790,36.4465646,36.4487184
129.580000000,0.0181313,0.0994425,1.0587463,0.0387202,36.4404382,36.4682347
129.590000000,0.0128108,0.0939809,1.0538449,0.0423628,36.4828580,36.4635888
129.600000000,0.0047076,0.0913747,1.0531988,0.0319104,36.4648651,36.4633396
129.610000000,0.0051331,0.0926400,1.0480563,0.0353564,36.4446784,36.4753790
129.620000000,-0.0041419,0.0873572,1.0496221,0.0395500,36.4334245,36.5233551
129.630000000,-0.0026725,0.0858393,1.0497811,0.0327109,36.4760542,36.4788128
129.640000000,-0.0080651,0.0789224,1.0438665,0.0388337,36.4748212,36.4312858
129.650000000,-0.0098652,0.0809411,1.0387787,0.0365332,36.4825320,36.4717364
129.660000000,-0.0198783,0.0731480,1.0402399,0.0332658,36.4868492,36.4545046
129.670000000,-0.0195983,0.0688046,1.0349689,0.0389761,36.4757651,36.4492723
129.680000000,-0.0249416,0.0716151,1.0309450,0.0368836,36.4662275,36.4353915
129.690000000,-0.0263857,0.0691667,1.0302740,0.0412927,36.4626467,36.4858805
129.700000000,-0.0315345,0.0644587,1.0262209,0.0373941,36.5153463,36.4728405
129.710000000,-0.0352940,0.0654916,1.0206612,0.0405324,36.4635696,36.4475419
129.720000000,-0.0424071,0.0597695,1.0130881,0.0358200,36.4586673,36.5119398
129.730000000,-0.0421389,0.0571776,1.0145512,0.0359819,36.4395272,36.5024078
129.740000000,-0.0448402,0.0540891,1.0085084,0.0394753,36.5025919,36.4466646
129.750000000,-0.0526156,0.0570733,0.9992767,0.0413102,36.4809344,36.4852825
129.760000000,-0.0552258,0.0485276,0.9992440,0.0400317,36.4257188,36.4635302
129.770000000,-0.0585752,0.0493649,0.9968660,0.0324606,36.4673635,36.4619707
129.780000000,-0.0615068,0.0454087,0.9920633,0.0401140,36.4772164,36.4196880
129.790000000,-0.0661978,0.0486175,0.9834677,0.0403402,36.4586172,36.4780995
129.800000000,-0.0734886,0.0427483,0.9816269,0.0337634,36.4628600,36.4485375
129.810000000,-0.0733432,0.0443877,0.9770290,0.0373149,36.4552722,36.4495188
129.820000000,-0.0806254,0.0434933,0.9726075,0.0394012,36.4380217,36.4746831
129.830000000,-0.0845446,0.0441097,0.9680078,0.0376788,36.4569670,36.4610413
129.840000000,-0.0932200,0.0478806,0.9643169,0.0362030,36.4491635,36.4521596
129.850000000,-0.0906844,0.0394917,0.9586308,0.0334279,36.4735310,36.4880702
129.860000000,-0.0952726,0.0426615,0.9545350,0.0384796,36.4800469,36.4867448
129.870000000,-0.0958573,0.0451108,0.9550911,0.0415128,36.4788828,36.5008379
129.880000000,-0.1026704,0.0491935,0.9543338,0.0377342,36.4932152,36.4621279
129.890000000,-0.1074560,0.0479431,0.9476640,0.0359982,36.4694901,36.5392697
129.900000000,-0.1106921,0.0478951,0.9457237,0.0363075,36.4775159,36.4935168
129.910000000,-0.1100078,0.0467702,0.9399702,0.0383281,36.4524075,36.5050519
129.920000000,-0.1137405,0.0453159,0.9395640,0.0435713,36.4575101,36.4663314
129.930000000,-0.1171864,0.0505770,0.9334729,0.0354592,36.5052548,36.4622681
129.940000000,-0.1186424,0.0494265,0.9368512,0.0320326,36.4764716,36.4588479
129.950000000,-0.1167746,0.0525961,0.9338333,0.0353137,36.4786552,36.4385468
129.960000000,-0.1179377,0.0587821,0.9304266,0.0361595,36.4625286,36.4063698
129.970000000,-0.1172502,0.0564590,0.9314520,0.0374391,36.4813510,36.5001646
129.980000000,-0.1173825,0.0571806,0.9317249,0.0376457,36.4699108,36.4762201
129.990000000,-0.1145954,0.0677324,0.9287207,0.0365534,36.4689520,36.5221769
130.000000000,-0.1156312,0.0683559,0.9348772,0.0408904,36.4849334,36.4928843
130.010000000,-0.1141951,0.0665439,0.9333300,0.0453474,36.4676653,36.4677371
130.020000000,-0.1125619,0.0739628,0.9350332,0.0426955,36.4688787,36.4508905
130.030000000,-0.1079253,0.0730595,0.9379528,0.0394063,36.4645388,36.4591843
130.040000000,-0.1079804,0.0765644,0.9363550,0.0380138,36.4763528,36.4689319
130.050000000,-0.1034384,0.0793142,0.9364632,0.0408307,36.4570834,36.4614203
130.060000000,-0.0979699,0.0813893,0.9402922,0.0399386,36.4754599,36.5008932
130.070000000,-0.0882729,0.0889567,0.9411448,0.0456837,36.4705282,36.4492780
130.080000000,-0.0847736,0.0862375,0.9436988,0.0418434,36.4479907,36.4799029
130.090000000,-0.0833033,0.0979566,0.9470888,0.0430101,36.4629687,36.4666920
130.100000000,-0.0752262,0.0939507,0.9508241,0.0367439,36.4530408,36.4718268
130.110000000,-0.0707077,0.0993595,0.9538504,0.0357445,36.4490284,36.4681226
130.120000000,-0.0633807,0.0995881,0.9574817,0.0395738,36.4867491,36.4414258
130.130000000,-0.0554471,0.1017727,0.9603337,0.0368605,36.4882999,36.4201290
130.140000000,-0.0478059,0.1066928,0.9665140,0.0371507,36.4626758,36.4625213
130.150000000,-0.0436030,0.1099898,0.9648325,0.0350034,36.4884452,36.4852308
130.160000000,-0.0353401,0.1134615,0.9741307,0.0404289,36.4703343,36.4448345
130.170000000,-0.0254513,0.1159392,0.9755956,0.0350880,36.4501435,36.4885116
130.180000000,-0.0134587,0.1173390,0.9787957,0.0404210,36.4720425,36.4816597
130.190000000,-0.0082863,0.1170572,0.9840938,0.0384929,36.4613744,36.4635242
130.200000000,-0.0010414,0.1214831,0.9921476,0.0332218,36.4677193,36.4499315
130.210000000,0.0044703,0.1250769,0.9926067,0.0338141,36.4887811,36.4699897
130.220000000,0.0062221,0.1271929,0.9965453,0.0401436,36.4820920,36.4946793
130.230000000,0.0162752,0.1254237,0.9997344,0.0347387,36.4479756,36.4686653
130.240000000,0.0183002,0.1328402,1.0082427,0.0373783,36.4222185,36.4673261
130.250000000,0.0252937,0.1324376,1.0123877,0.0355680,36.4512436,36.4413369
130.260000000,0.0322476,0.1311880,1.0141589,0.0390471,36.4671275,36.4672394
130.270000000,0.0335218,0.1270589,1.0190222,0.0379534,36.4588323,36.4683077
130.280000000,0.0359128,0.1285926,1.0216255,0.0379348,36.4421438,36.4562565
130.290000000,0.0424058,0.1303197,1.0274567,0.0373774,36.4751417,36.4879273
130.300000000,0.0425463,0.1291312,1.0345828,0.0380724,36.4725277,36.4308037
130.310000000,0.0483371,0.1276572,1.0321539,0.0396531,36.4416817,36.4420269
130.320000000,0.0462878,0.1308172,1.0411731,0.0390551,36.4797692,36.4779862
130.330000000,0.0488398,0.1329809,1.0383068,0.0372083,36.4842304,36.4720596
130.340000000,0.0504575,0.1264832,1.0423327,0.0381294,36.4648336,36.4577182
130.350000000,0.0449429,0.1300719,1.0487190,0.0376511,36.4814605,36.4560042
130.360000000,0.0461872,0.1249553,1.0482770,0.0405905,36.4694614,36.4791819
130.370000000,0.0463349,0.1259947,1.0551127,0.0351576,36.4580456,36.4888308
130.380000000,0.0445456,0.1238103,1.0523307,0.0349378,36.4418512,36.4785468
130.390000000,0.0395050,0.1225312,1.0545944,0.0375727,36.4524913,36.4822298
130.400000000,0.0434285,0.1181990,1.0542062,0.0313437,36.4535914,36.4589490
130.410000000,0.0421448,0.1167158,1.0604805,0.0369318,36.4677161,36.4888102
130.420000000,0.0344876,0.1145275,1.0606854,0.0387990,36.4525803,36.4720607
130.430000000,0.0349160,0.1121215,1.0586200,0.0379248,36.4588485,36.4942704
130.440000000,0.0267005,0.1087193,1.0596908,0.0349727,36.4668949,36.4813108
130.450000000,0.0260450,0.1077459,1.0580451,0.0321428,36.4443220,36.4471222
130.460000000,0.0213943,0.1025966,1.0606643,0.0348146,36.4701621,36.4914594
130.470000000,0.0220108,0.1052434,1.0589273,0.0402279,36.4743144,36.4660998
130.480000000,0.0151865,0.1020715,1.0592503,0.0374197,36.4615895,36.4373780
130.490000000,0.0091683,0.0934724,1.0582361,0.0411855,36.4775211,36.4673537
130.500000000,0.0089609,0.0987019,1.0527874,0.0380291,36.4615629,36.4662493
130.510000000,0.0019293,0.0916015,1.0503637,0.0389691,36.4752691,36.4715017
130.520000000,-0.0018387,0.0897411,1.0520716,0.0374935,36.4685058,36.4726510
130.530000000,-0.0028130,0.0849876,1.0464556,0.0369681,36.4725711,36.4778359
130.540000000,-0.0099819,0.0810945,1.0444689,0.0374774,36.4435716,36.4609220
130.550000000,-0.0119478,0.0790256,1.0421210,0.0423409,36.4600725,36.5206214
130.560000000,-0.0158294,0.0726555,1.0367334,0.0348940,36.4827509,36.4636991
130.570000000,-0.0206406,0.0737567,1.0336033,0.0398766,36.4757590,36.4588144
130.580000000,-0.0214842,0.0675391,1.0284337,0.0361788,36.4851506,36.4788182
130.590000000,-0.0297694,0.0662125,1.0308176,0.0363440,36.4536389,36.4993151
130.600000000,-0.0362945,0.0655071,1.0220418,0.0411016,36.4518064,36.4902030
130.610000000,-0.0372526,0.0558760,1.0221613,0.0384956,36.4693082,36.4594960
130.620000000,-0.0417690,0.0621361,1.0139386,0.0380095,36.4624444,36.4769460
130.630000000,-0.0448169,0.0584771,1.0086608,0.0311484,36.4801311,36.5003797
130.640000000,-0.0480581,0.0508468,1.0053577,0.0363636,36.4409749,36.4773980
130.650000000,-0.0538452,0.0538628,1.0013630,0.0427365,36.4733560,36.4640644
130.660000000,-0.0572414,0.0500944,0.9979413,0.0377614,36.4601898,36.4484793
130.670000000,-0.0605817,0.0507218,0.9884602,0.0385053,36.4666726,36.4969989
130.680000000,-0.0651767,0.0479015,0.9895059,0.0333387,36.4467869,36.5007982
130.690000000,-0.0706464,0.0471196,0.9837222,0.0403316,36.4943092,36.4977814
130.700000000,-0.0677193,0.0452686,0.9773717,0.0343959,36.4831197,36.4672235
130.710000000,-0.0757695,0.0437646,0.9756242,0.0333046,36.4532134,36.4299531
130.720000000,-0.0805141,0.0415966,0.9697283,0.0345788,36.4761551,36.4287879
130.730000000,-0.0867660,0.0364254,0.9671603,0.0392248,36.4736779,36.4686896
130.740000000,-0.0878348,0.0436817,0.9655644,0.0368570,36.4842981,36.4417863
130.750000000,-0.0926763,0.0444065,0.9548083,0.0414568,36.4675016,36.4565820
130.760000000,-0.0958581,0.0437334,0.9575178,0.0373985,36.4889849,36.4610353
130.770000000,-0.1007293,0.0437884,0.9486071,0.0379530,36.4722847,36.4523859
130.780000000,-0.1036462,0.0385073,0.9492777,0.0415390,36.4668959,36.4634428
130.790000000,-0.1005304,0.0420072,0.9439740,0.0367872,36.4593028,36.4806863
130.800000000,-0.1101324,0.0387745,0.9450270,0.0410826,36.4460035,36.4556752
130.810000000,-0.1121629,0.0460950,0.9383742,0.0411386,36.4768278,36.4669862
130.820000000,-0.1117565,0.0533452,0.9400697,0.0349639,36.4516785,36.4680973
130.830000000,-0.1138329,0.0506693,0.9359960,0.0360432,36.4741806,36.4352841
130.840000000,-0.1170001,0.0544156,0.9379345,0.0403336,36.4771648,36.4888355
130.850000000,-0.1203079,0.0529033,0.9301334,0.0403923,36.4841284,36.5083354
130.860000000,-0.1179928,0.0565815,0.9298782,0.0358449,36.4889840,36.5030026
130.870000000,-0.1155814,0.0537597,0.9341677,0.0366793,36.4560203,36.4689087
130.880000000,-0.1188259,0.0642811,0.9311366,0.0333317,36.4618603,36.4474880
130.890000000,-0.1197109,0.0613808,0.9347222,0.0359356,36.4675760,36.4590084
130.900000000,-0.1144421,0.0707819,0.9293552,0.0417800,36.4723860,36.4591804
130.910000000,-0.1139018,0.0689787,0.9341798,0.0400866,36.4831644,36.4934567
130.920000000,-0.1087283,0.0670381,0.9269986,0.0370646,36.4618365,36.4451393
130.930000000,-0.1114723,0.0729290,0.9345847,0.0370607,36.4792688,36.4765424
130.940000000,-0.1043815,0.0750890,0.9334339,0.0331850,36.4841496,36.4531866
130.950000000,-0.1002651,0.0810395,0.9370664,0.0375914,36.4766771,36.4290602
130.960000000,-0.0990163,0.0840230,0.9392334,0.0391030,36.4660155,36.4645467
130.970000000,-0.0887916,0.0860812,0.9420270,0.0369226,36.4587383,36.4626784
130.980000000,-0.0895514,0.0932115,0.9463270,0.0425193,36.4702319,36.4709429
130.990000000,-0.0791462,0.0934494,0.9478477,0.0351070,36.4896288,36.4686819
131.000000000,-0.0740409,0.0931956,0.9468169,0.0332724,36.4837214,36.4768842
131.010000000,-0.0670781,0.0984644,0.9529512,0.0382249,36.4817748,36.4711489
131.020000000,-0.0656868,0.1048248,0.9520161,0.0364760,36.4794449,36.5132116
131.030000000,-0.0562786,0.1076846,0.9554587,0.0330504,36.4852403,36.4765306
131.040000000,-0.0472828,0.1079086,0.9638647,0.0364914,36.4532307,36.4921124
131.050000000,-0.0419382,0.1111694,0.9702341,0.0326288,36.4763221,36.4664908
131.060000000,-0.0364497,0.1133548,0.9726429,0.0350078,36.4996171,36.4640521
131.070000000,-0.0210876,0.1175781,0.9768777,0.0409052,36.4454283,36.4598068
131.080000000,-0.0130568,0.1162849,0.9798029,0.0378307,36.4207778,36.4656905
131.090000000,-0.0109668,0.1237093,0.9833373,0.0336798,36.4795451,36.5075832
131.100000000,-0.0071240,0.1228844,0.9890995,0.0372649,36.4662044,36.4666994
131.110000000,0.0012618,0.1194863,0.9933628,0.0368025,36.4461750,36.5036440
131.120000000,0.0090387,0.1303451,1.0034452,0.0388646,36.4534030,36.4583142
131.130000000,0.0160157,0.1256729,1.0037242,0.0400844,36.4588402,36.4919045
131.140000000,0.0213019,0.1283090,1.0078150,0.0384881,36.4727649,36.4541467
131.150000000,0.0273092,0.1313184,1.0145573,0.0392456,36.4801526,36.4638155
131.160000000,0.0293928,0.1309097,1.0183711,0.0393028,36.4587522,36.4535734
131.170000000,0.0330067,0.1323398,1.0240505,0.0348068,36.4627490,36.4606669
131.180000000,0.0360931,0.1295426,1.0224416,0.0374233,36.4752091,36.4693811
131.190000000,0.0409517,0.1293563,1.0268854,0.0355555,36.4827241,36.4715986
131.200000000,0.0397193,0.1297841,1.0322675,0.0358866,36.4765504,36.5089241
131.210000000,0.0443826,0.1282674,1.0331593,0.0426107,36.4724790,36.4587600
131.220000000,0.0489239,0.1301328,1.0406392,0.0392874,36.4629949,36.4606181
131.230000000,0.0456677,0.1328690,1.0404606,0.0332121,36.4571449,36.4572342
131.240000000,0.0444627,0.1289642,1.0442549,0.0342153,36.4771358,36.4970256
131.250000000,0.0508038,0.1277241,1.0471869,0.0329122,36.4631633,36.4519000
131.260000000,0.0519101,0.1235767,1.0501001,0.0378850,36.4446136,36.4573889
131.270000000,0.0480505,0.1250300,1.0514868,0.0415190,36.4806422,36.4719217
131.280000000,0.0431608,0.1208216,1.0537692,0.0350616,36.4722622,36.4439619
131.290000000,0.0437234,0.1216144,1.0558521,0.0368140,36.4750005,36.4127419
131.300000000,0.0403548,0.1189356,1.0613165,0.0403294,36.4891886,36.4488558
131.310000000,0.0370691,0.1176634,1.0602863,0.0428521,36.4795794,36.4752640
131.320000000,0.0359538,0.1194986,1.0604135,0.0364688,36.4577233,36.4696931
131.330000000,0.0330321,0.1140002,1.0581034,0.0341531,36.4799528,36.4909507
131.340000000,0.0328268,0.1116290,1.0606823,0.0397628,36.4467833,36.4465647
131.350000000,0.0279899,0.1039276,1.0612624,0.0403808,36.4670868,36.4912570
131.360000000,0.0241454,0.1046849,1.0572925,0.0355958,36.4829056,36.4849958
131.370000000,0.0175138,0.1047262,1.0601884,0.0401281,36.4862911,36.4550003
131.380000000,0.0147745,0.0984816,1.0568997,0.0389949,36.4767348,36.5062521
131.390000000,0.0116211,0.0952894,1.0530857,0.0392836,36.4854109,36.4804443
131.400000000,0.0061092,0.0919585,1.0539838,0.0368005,36.4633736,36.4673380
131.410000000,0.0014051,0.0894395,1.0522602,0.0342289,36.4845124,36.4749387
131.420000000,-0.0007980,0.0892274,1.0500163,0.0292611,36.4962185,36.4690364
131.430000000,-0.0032182,0.0851758,1.0501924,0.0341280,36.4779272,36.4715361
131.440000000,-0.0111782,0.0848084,1.0474671,0.0403699,36.4876297,36.4492050
131.450000000,-0.0158457,0.0797835,1.0386271,0.0373522,36.4630232,36.4779859
131.460000000,-0.0181096,0.0752443,1.0400313,0.0408780,36.4770227,36.4320197
131.470000000,-0.0231887,0.0735893,1.0337702,0.0346614,36.4728675,36.4381947
131.480000000,-0.0224878,0.0666351,1.0284875,0.0344974,36.4524579,36.4643031
131.490000000,-0.0280531,0.0664376,1.0234114,0.0423057,36.4652777,36.4695031
131.500000000,-0.0306739,0.0597854,1.0240626,0.0372920,36.4708653,36.4744361
131.510000000,-0.0336205,0.0622645,1.0154073,0.0355824,36.4511910,36.4241937
131.520000000,-0.0388755,0.0567745,1.0143961,0.0390626,36.4794424,36.4892211
131.530000000,-0.0419267,0.0605430,1.0120444,0.0361242,36.4842204,36.4564745
131.540000000,-0.0441244,0.0543565,1.0030738,0.0331021,36.4471871,36.4410425
131.550000000,-0.0506813,0.0532556,0.9993771,0.0361199,36.4691492,36.5315774
131.560000000,-0.0570383,0.0499771,0.9985343,0.0341918,36.4641098,36.4482404
131.570000000,-0.0573885,0.0492430,0.9968141,0.0377626,36.4751114,36.4322494
131.580000000,-0.0619759,0.0489865,0.9843884,0.0369572,36.4635816,36.4696821
131.590000000,-0.0670408,0.0472301,0.9833124,0.0415826,36.4478107,36.5064639
131.600000000,-0.0726199,0.0478440,0.9784184,0.0379135,36.5001682,36.4583256
131.610000000,-0.0763913,0.0400770,0.9773029,0.0383208,36.4693777,36.4391017
131.620000000,-0.0760745,0.0451907,0.9693070,0.0330260,36.4594399,36.4588805
131.630000000,-0.0857012,0.0449532,0.9684357,0.0388755,36.4495193,36.4294542
131.640000000,-0.0891707,0.0435364,0.9639127,0.0385484,36.4637559,36.4654791
131.650000000,-0.0920290,0.0459327,0.9594373,0.0376103,36.4674203,36.4756375
131.660000000,-0.0920677,0.0442741,0.9524311,0.0344768,36.4728380,36.4715645
131.670000000,-0.0963001,0.0430208,0.9506725,0.0385209,36.4669580,36.4657628
131.680000000,-0.1028308,0.0422195,0.9476561,0.0345703,36.4778671,36.4580519
131.690000000,-0.1041518,0.0432722,0.9474739,0.0424777,36.4865641,36.4551771
131.700000000,-0.1075771,0.0483124,0.9447447,0.0375643,36.4679864,36.4843666
131.710000000,-0.1140463,0.0492618,0.9377085,0.0381230,36.4551405,36.4616458
131.720000000,-0.1118741,0.0502124,0.9387804,0.0400260,36.4481017,36.4535006
131.730000000,-0.1136151,0.0484209,0.9380693,0.0392191,36.4595753,36.4942674
131.740000000,-0.1184363,0.0527325,0.9336185,0.0363870,36.4788384,36.4652853
131.750000000,-0.1194185,0.0544874,0.9340445,0.0360433,36.4849429,36.4606291
131.760000000,-0.1173109,0.0566954,0.9324943,0.0364479,36.4636040,36.4365029
131.770000000,-0.1200190,0.0613651,0.9315956,0.0369045,36.4513678,36.4907594
131.780000000,-0.1168343,0.0630470,0.9283843,0.0424800,36.4879421,36.5111358
131.790000000,-0.1170673,0.0623810,0.9342454,0.0361081,36.4625673,36.4777310
131.800000000,-0.1184715,0.0662235,0.9317968,0.0369275,36.4896376,36.4621839
131.810000000,-0.1138202,0.0688145,0.9346117,0.0402258,36.4716905,36.4787756
131.820000000,-0.1118123,0.0754005,0.9326693,0.0356211,36.4805062,36.4175387
131.830000000,-0.1068648,0.0742971,0.9329458,0.0409737,36.4718198,36.4562507
131.840000000,-0.1062455,0.0740891,0.9307538,0.0306449,36.4802004,36.4611353
131.850000000,-0.1038221,0.0813234,0.9350399,0.0431077,36.4722328,36.4446709
131.860000000,-0.0952893,0.0866620,0.9394662,0.0369039,36.4750872,36.4636776
131.870000000,-0.0929281,0.0846105,0.9435938,0.0392921,36.4725958,36.4977692
131.880000000,-0.0883896,0.0868122,0.9452022,0.0383732,36.4687778,36.4333704
131.890000000,-0.0789043,0.0939933,0.9466858,0.0418458,36.4699383,36.4849040
131.900000000,-0.0744705,0.0944830,0.9481947,0.0390707,36.4613633,36.4645141
131.910000000,-0.0667287,0.0993063,0.9525236,0.0372830,36.4403282,36.4674389
131.920000000,-0.0607856,0.1046140,0.9569663,0.0373318,36.4695081,36.4616857
131.930000000,-0.0542111,0.1073214,0.9601737,0.0386878,36.4576409,36.4679487
131.940000000,-0.0496536,0.1110284,0.9660460,0.0390132,36.4707948,36.4445765
131.950000000,-0.0415073,0.1072551,0.9638830,0.0333853,36.4449223,36.4632870
131.960000000,-0.0319412,0.1156325,0.9740358,0.0356134,36.4884670,36.4465917
131.970000000,-0.0236599,0.1144732,0.9783656,0.0377547,36.4732519,36.4678191
131.980000000,-0.0137567,0.1179544,0.9816384,0.0365936,36.4859474,36.4693442
131.990000000,-0.0084203,0.1230495,0.9875767,0.0374949,36.4795578,36.4268377
132.000000000,-0.0036119,0.1222285,0.9886216,0.0374361,36.4773853,36.4570432
132.010000000,0.0012576,0.1212170,0.9955792,0.0403447,36.4842477,36.4378031
132.020000000,0.0073734,0.1260175,0.9970057,0.0368996,36.4914767,36.5046163
132.030000000,0.0159502,0.1281376,1.0020255,0.0412565,36.4778391,36.4685608
132.040000000,0.0245956,0.1275555,1.0128835,0.0426668,36.4692623,36.4497629
132.050000000,0.0282373,0.1279875,1.0085766,0.0373431,36.4547623,36.4738279
132.060000000,0.0325259,0.1291529,1.0137061,0.0316772,36.4499781,36.5014382
132.070000000,0.0362577,0.1334389,1.0220011,0.0343338,36.4539993,36.4515561
132.080000000,0.0402356,0.1299947,1.0257389,0.0302864,36.4939465,36.4702093
132.090000000,0.0430809,0.1267771,1.0285095,0.0423083,36.4818521,36.4375553
132.100000000,0.0468352,0.1295532,1.0325965,0.0427091,36.4842013,36.4709307
132.110000000,0.0439311,0.1322539,1.0344538,0.0361425,36.4593835,36.5210768
132.120000000,0.0530055,0.1306398,1.0401366,0.0411660,36.4403739,36.4653065
132.130000000,0.0483814,0.1346948,1.0415428,0.0381991,36.4887246,36.4666636
132.140000000,0.0468063,0.1320673,1.0460758,0.0368136,36.4799950,36.4798382
132.150000000,0.0459402,0.1302765,1.0497411,0.0340596,36.4583460,36.4780936
132.160000000,0.0444755,0.1257563,1.0520656,0.0398581,36.4605311,36.5285589
132.170000000,0.0492063,0.1285352,1.0524588,0.0371744,36.4484358,36.4713692
132.180000000,0.0467279,0.1264804,1.0599938,0.0385399,36.4670356,36.5091361
